timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767569014,414,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,414,0,412
1591767569430,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591767569435,7,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,7,0,0
1591767569443,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591767569444,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,1,0,0
1591767569446,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767569447,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767569449,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767569451,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767569452,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767569453,2,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767569455,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591767569457,1,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591767569458,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767569459,2,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,2,0,0
1591767569529,201,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,92,0,43
1591767569529,92,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,92,0,43
1591767569626,104,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,69,0,0
1591767569733,112,查询来源库位信息,200,OK,线程组 1-1,text,true,,14074,1196,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/PosStorageSearch/QueryStorage?sortName=Amount&sortOrder=desc&pageSize=10&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&Codes=&PosCode=&PosType=1&CommodityName=&CommodityCode=&Code=&BarCode=&PageSize=100&PageCurrent=1,112,0,20
1591767569850,67,查询目标库位信息,200,OK,线程组 1-1,text,true,,14000,1239,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/PosStorageSearch/QueryStorage?sortName=Amount&sortOrder=asc&pageSize=10&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&Codes=&PosCode=&PosType=1&CommodityName=&CommodityCode=&Code=&BarCode=&PageSize=100&PageCurrent=1,66,0,0
1591767570919,35,获取移库单号,200,OK,线程组 1-1,text,true,,544,916,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/GetMoveCode,35,0,0
1591767571958,42,来源库位,200,OK,线程组 1-1,text,true,,806,1019,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/QueryPos?sortName=PosCode&sortOrder=asc&pageSize=20&pageNumber=1&PosCode=DD1001&CommodityCode=&BarCode=&PosType=0&PosPropertyType=0&StockType=0&WarehouseId=26769&MemberId=26770,42,0,8
1591767573004,32,目标库位,200,OK,线程组 1-1,text,true,,806,993,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/QueryPos?sortName=PosCode&sortOrder=asc&pageSize=20&pageNumber=1&PosCode=DD1001&CommodityCode=&BarCode=&PosType=0&PosPropertyType=0&StockType=0&WarehouseId=26769&MemberId=26770,32,0,0
1591767574037,474,获取库位商品信息,200,OK,线程组 1-1,text,true,,93825,1077,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/QueryCommodity?sortName=ID&sortOrder=asc&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&OriginPos=DD1001&OriginPosID=662099&DestinyPos=DD1001&DestinyPosID=662099&WarehouseId=26769&MemberId=26770,439,0,15
1591767575569,87,完成移库,200,OK,线程组 1-1,text,true,,687,1612,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/SaveAddTransfer,87,0,0
1591767576659,37,确认移库结果,200,OK,线程组 1-1,text,true,,2402,1166,1,1,http://cloud.wms.wi.b1.fineex.net/OnWareHouse/WarehouseWork/QueryMove?sortOrder=desc&pageSize=20&pageNumber=1&CreateTime=2020-06-10+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&MemberNo=&MemberID=&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&MoveCode=YP22093200610001789&BusinessID=&StartTime=2020-06-10+00%3A00%3A00+&EndTime=+2020-06-10+23%3A59%3A59&PageSize=20&PageCurrent=1,37,0,13
1591767576697,57,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,57,0,0
1591767576770,6,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591767576777,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
