timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766402589,488,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,488,0,486
1591766403078,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,4,0,0
1591766403083,19,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,19,0,0
1591766403103,4,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,4,0,0
1591766403107,3,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,3,0,0
1591766403111,2,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591766403113,2,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,1,0,0
1591766403115,1,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766403116,2,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766403118,1,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766403119,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766403120,2,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,2,0,0
1591766403122,1,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766403124,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766403125,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766403232,156,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,83,0,44
1591766403232,83,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,83,0,44
1591766403320,68,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,50,0,0
1591766403392,44,查询出库单信息,200,OK,线程组 1-1,text,true,,1699,1185,1,1,http://wi.uat.fineex.net/OutWareHouse/OutWareHouseCheck/Query?searchText=&sortName=CreateTime&sortOrder=DESC&pageSize=1&pageNumber=1&PageSize=1&PageCurrent=1&StartTime=2020-06-10+00%3A00%3A00+&EndTime=+2020-06-10+23%3A59%3A59&pageType=2&OutStatus=&OutCode=&SyncIds=&MemberNo=&MemberID=&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&ErpSyncIds=&BarCodes=&DeliveryPlanTime=,44,0,5
1591766403441,21,自动审核,200,OK,线程组 1-1,text,true,,715,983,1,1,http://wi.uat.fineex.net/OutWareHouse/OutWareHouseCheck/AutoCheck,20,0,0
1591766553476,2,Debug Sampler,200,OK,线程组 1-1,text,true,,1773,0,1,1,null,0,0,0
1591766553483,89,进入下架页面,200,OK,线程组 1-1,text,true,,1253,993,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/GetCommoditiesInfoCouldSoldOutByOutId,89,0,57
1591766553580,30,创建下架,200,OK,线程组 1-1,text,true,,670,982,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/CheckIsCouldDownshel,30,0,0
1591766553611,86,创建下架保存,200,OK,线程组 1-1,text,true,,712,2228,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/SubmitDownShelf,86,0,0
1591766553701,16,查看出库单内下架信息,200,OK,线程组 1-1,text,true,,871,953,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/GetShelfInfoByOutId?outId=297509&wareHouseId=23361&sort=&order=asc,16,0,0
1591766553720,39,获取系统推荐批次,200,OK,线程组 1-1,text,true,,1473,1061,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/GetDownShelfDetailInfoByIds,39,0,0
1591766553761,160,下架完成,200,OK,线程组 1-1,text,true,,670,2586,1,1,http://wi.uat.fineex.net/OutWareHouse/SoldOutManage/DownShelves,160,0,0
1591766553923,95,获取封箱信息,200,OK,线程组 1-1,text,true,,4128,970,1,1,http://wi.uat.fineex.net/OutWareHouse/PackingTest/getPackingTestInfo,95,0,0
1591766554136,35,确认封箱,200,OK,线程组 1-1,text,true,,687,3878,1,1,http://wi.uat.fineex.net/OutWareHouse/PackingTest/saveOutBox,35,0,0
1591766554172,23,完成质检,200,OK,线程组 1-1,text,true,,694,970,1,1,http://wi.uat.fineex.net/OutWareHouse/PackingTest/completeOutBox,23,0,0
1591766554196,15,确认出库,200,OK,线程组 1-1,text,true,,673,1020,1,1,http://wi.uat.fineex.net/LogisticsCode/LogisticsCode/LogisticsCodeJudge,15,0,0
1591766554212,109,出库完成,200,OK,线程组 1-1,text,true,,701,1007,1,1,http://wi.uat.fineex.net/OutWareHouse/OutWareHouseAffirm/ConfirmOutOrder,109,0,0
1591766554322,43,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,43,0,0
1591766554378,6,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591766554384,6,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,5,0,0
