timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766912771,777,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,777,0,774
1591766913550,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,4,0,0
1591766913556,24,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,24,0,0
1591766913580,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591766913582,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,1,0,0
1591766913583,2,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,2,0,0
1591766913586,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591766913587,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591766913589,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591766913590,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591766913591,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591766913593,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591766913594,1,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766913595,2,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,2,0,1
1591766913597,2,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,2,0,0
1591766913753,362,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,193,0,138
1591766913753,194,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,193,0,138
1591766913954,161,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,138,0,0
1591766914135,262,获取店铺信息,200,OK,线程组 1-1,text,true,,717,827,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,262,0,102
1591766914402,420,获取商品信息,200,OK,线程组 1-1,text,true,,4620,1260,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,420,0,109
1591766914897,276,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,276,0,0
1591766915174,15,获取店铺信息,200,OK,线程组 1-1,text,true,,643,871,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,15,0,0
1591766915190,36,获取商品信息,200,OK,线程组 1-1,text,true,,4546,1304,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,35,0,0
1591766915231,45,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,45,0,0
1591766915278,17,获取店铺信息,200,OK,线程组 1-1,text,true,,643,871,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,17,0,0
1591766915297,36,获取商品信息,200,OK,线程组 1-1,text,true,,4546,1304,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,36,0,0
1591766915343,39,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,39,0,0
1591766915384,16,获取店铺信息,200,OK,线程组 1-1,text,true,,643,871,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,16,0,0
