timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767106611,546,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,546,0,544
1591767107158,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591767107163,6,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591767107170,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591767107171,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,1,0,0
1591767107173,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767107174,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767107176,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767107177,2,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,2,0,0
1591767107179,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767107181,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767107182,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591767107184,1,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591767107185,2,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,2,0,0
1591767107187,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767107266,232,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,107,0,59
1591767107266,107,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,107,0,59
1591767107378,120,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,80,0,0
1591767108503,51,获取入库单号,200,OK,线程组 1-1,text,true,,619,904,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,51,0,9
1591767108560,86,获取待入库商品,200,OK,线程组 1-1,text,true,,7229,1166,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,86,0,18
1591767108857,22,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,21,0,0
1591767109882,32,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,32,0,0
1591767109915,66,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,66,0,0
1591767109989,19,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,19,0,0
1591767111010,49,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,49,0,15
1591767111060,92,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,92,0,13
1591767111166,25,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,25,0,0
1591767112194,37,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,37,0,0
1591767112232,68,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,68,0,0
1591767112311,22,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,22,0,0
1591767113335,40,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,39,0,8
1591767113375,87,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,87,0,15
1591767113488,79,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,79,0,0
1591767114588,32,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,32,0,0
1591767114621,62,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,62,0,0
1591767114694,19,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,19,0,0
1591767115713,51,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,51,0,14
1591767115765,80,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,80,0,8
1591767115855,23,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,23,0,0
1591767116880,32,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,32,0,0
1591767116913,69,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,69,0,0
1591767116987,41,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,41,0,0
1591767118029,52,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,52,0,15
1591767118082,78,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,78,0,8
1591767118164,23,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,23,0,0
1591767119190,35,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,35,0,0
1591767119226,64,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,64,0,0
1591767119294,35,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,35,0,0
1591767119329,7,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,7,0,0
1591767119351,6,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591767119357,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
