timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591763255096,449,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,449,0,447
1591763255546,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591763255551,6,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591763255557,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,1,0,0
1591763255559,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763255560,2,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591763255563,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,1,0,0
1591763255564,2,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591763255566,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763255567,2,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591763255569,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763255570,1,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,1,0,0
1591763255571,1,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591763255573,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591763255574,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591763255629,154,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,60,0,29
1591763255629,60,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,60,0,29
1591763255696,87,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,49,0,0
1591763255786,29,查询已审核的波次,200,OK,线程组 1-1,text,true,,1158,1229,1,1,http://os.uat.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E5%98%89%E5%90%883%E4%BB%93%7E%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&WareHouseName%5B%5D=23361&MemberNo=0210045308&MemberID=25346&WarehouseID=23361&OrderStatus=2&OrderType=2&DeliveryPlanTime=&OrderBatchID=&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,29,0,7
1591763255823,1,Debug Sampler,200,OK,线程组 1-1,text,true,,1928,0,1,1,null,0,0,0
1591763255825,36,确认打印波次,200,OK,线程组 1-1,text,true,,703,965,1,1,http://os.uat.fineex.net/Order/OrderSorting/ConfirmPrint,36,0,0
1591763255863,13,查询已审核的波次,200,OK,线程组 1-1,text,true,,1070,1288,1,1,http://os.uat.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E5%98%89%E5%90%883%E4%BB%93%7E%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&WareHouseName%5B%5D=23361&MemberNo=0210045308&MemberID=25346&WarehouseID=23361&OrderStatus=&OrderType=&DeliveryPlanTime=&OrderBatchID=FD550200604000004&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,13,0,0
1591763255877,24,进入波次明细页面,200,OK,线程组 1-1,text,true,,10226,877,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetail?batchId=720698209&WarehouseID=23361&systemCode=wms,16,0,0
1591763255902,16,获取波次内订单信息,200,OK,线程组 1-1,text,true,,4520,921,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetailOrders?WarehouseID=23361&batchId=720698209,16,0,0
1591763255920,25,波次明细信息,200,OK,线程组 1-1,text,true,,517,971,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetailOutOfStock?sortName=BatchNO&sortOrder=asc&memberId=25346&WarehouseID=23361&batchId=720698209,25,0,0
1591763255946,17,验证是否已打印,200,OK,线程组 1-1,text,true,,519,839,1,1,http://os.uat.fineex.net/Order/Print/GetIsBatchIsPrint?WarehouseID=23361&batchId=720698209,17,0,0
