timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766361156,694,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,694,0,692
1591766361850,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,4,0,0
1591766361856,9,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,9,0,0
1591766361866,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,1,0,0
1591766361868,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,2,0,0
1591766361870,2,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591766361872,3,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,3,0,0
1591766361877,2,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591766361879,5,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,5,0,0
1591766361884,10,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,10,0,0
1591766361894,17,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,17,0,0
1591766361911,7,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,7,0,0
1591766361918,13,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,12,0,0
1591766361931,14,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,14,0,0
1591766361945,2,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,2,0,0
1591766362211,267,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,162,0,65
1591766362211,162,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,162,0,65
1591766362381,97,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,64,0,0
1591766362486,47,WI站点仓库控件,200,OK,线程组 1-1,text,true,,783,909,1,1,http://wi.uat.fineex.net/Basedata/GetBasedata?elementType=GetUserAllWarehouseData&sortOrder=asc&_=1591766360113,47,0,13
1591766362536,19,WI站点会员控件,200,OK,线程组 1-1,text,true,,4440,952,1,1,http://wi.uat.fineex.net/Basedata/GetBasedata?elementType=GetWarehouseMemberData&sortOrder=asc&_=1591766360113,19,0,0
1591766362577,80,master站点仓库控件,200,OK,线程组 1-1,text,true,,781,913,1,1,http://master.uat.fineex.net/Basedata/GetBasedata?elementType=GetUserAllWarehouseData&sortOrder=asc&_=1591766360113,80,0,5
1591766362658,13,master站点会员控件,200,OK,线程组 1-1,text,true,,4438,956,1,1,http://master.uat.fineex.net/Basedata/GetBasedata?elementType=GetWarehouseMemberData&sortOrder=asc&_=1591766360113,13,0,0
1591766362673,28,OMS站点仓库控件,200,OK,线程组 1-1,text,true,,783,910,1,1,http://oms.uat.fineex.net/Basedata/GetBasedata?elementType=GetUserAllWarehouseData&sortOrder=asc&_=1591766360113,28,0,4
1591766362702,20,OMS站点会员控件,200,OK,线程组 1-1,text,true,,4440,953,1,1,http://oms.uat.fineex.net/Basedata/GetBasedata?elementType=GetWarehouseMemberData&sortOrder=asc&_=1591766360113,20,0,0
1591766362725,86,SO站点仓库控件,200,OK,线程组 1-1,text,true,,783,909,1,1,http://so.uat.fineex.net/Basedata/GetBasedata?elementType=GetUserAllWarehouseData&sortOrder=asc&_=1591766360113,86,0,4
