timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767085180,367,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,367,0,365
1591767085548,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591767085553,5,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,5,0,0
1591767085558,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591767085560,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,1,0,0
1591767085561,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767085563,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767085564,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767085565,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767085566,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767085568,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767085569,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591767085571,1,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591767085572,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767085573,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767085657,234,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,96,0,43
1591767085657,96,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,96,0,43
1591767085757,134,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,90,0,0
1591767085896,62,查询待调度的订单信息,200,OK,线程组 1-1,text,true,,618,1088,1,1,http://cloud.wms.so.fineex.net/Order/OrderScheduling/OrderSchedulingDetailQuery?sortName=&sortOrder=asc&WarehouseID=26769&MemberID=&BeginDate=2020-06-10+00%3A00%3A00+&EndDate=+2020-06-10+23%3A59%3A59&ISBanAviation=false&IsPayment=false&Express=&CustomMemo=&Number=&City=&CityID=&CityLike=&OrderType=&IsDispatchFail=false&ShopName=&SortName=&SortOrder=asc,62,0,14
1591767085967,32,获取仓库网点,200,OK,线程组 1-1,text,true,,581,880,1,1,http://cloud.wms.so.fineex.net/OrderScheduling/GetSchedulingNetPoint?WarehouseID=26769&_=1591767084881,32,0,0
1591767086000,6,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591767086022,5,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,5,0,0
1591767086027,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
