timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767100159,909,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,909,0,907
1591767101068,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591767101073,17,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,17,0,0
1591767101090,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591767101091,5,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,5,0,0
1591767101096,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767101098,2,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767101100,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767101101,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767101103,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767101104,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767101105,2,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,2,0,0
1591767101107,2,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,2,0,0
1591767101109,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767101110,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767101250,243,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,110,0,57
1591767101250,110,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,110,0,57
1591767101366,127,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,85,0,0
1591767101501,84,查询已审核的波次,200,OK,线程组 1-1,text,true,,618,1273,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2020-06-05+07%3A31%3A41+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93%7E%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&WareHouseName%5B%5D=26769&MemberNo=0010000167&MemberID=26770&WarehouseID=26769&OrderStatus=2&OrderType=3&DeliveryPlanTime=&OrderBatchID=&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,84,0,15
1591767101589,6,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591767101621,5,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,5,0,0
1591767101627,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
