timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591763225505,677,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,677,0,674
1591763226184,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,4,0,0
1591763226190,9,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,9,0,0
1591763226199,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,1,0,0
1591763226201,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763226203,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591763226204,2,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,1,0,0
1591763226207,1,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591763226209,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763226210,2,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591763226212,2,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,2,0,0
1591763226215,1,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,1,0,0
1591763226216,2,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,2,0,0
1591763226218,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591763226219,2,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591763226320,177,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,78,0,43
1591763226320,78,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,78,0,43
1591763226403,94,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,58,0,0
1591763226501,30,获取店铺信息,200,OK,线程组 1-1,text,true,,5346,825,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=25346,30,0,8
1591763226536,404,获取商品信息,200,OK,线程组 1-1,text,true,,4716,1234,1,1,http://wi.uat.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,404,0,6
1591763227018,116,新增订单,200,OK,线程组 1-1,text,true,,685,1534,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/OrderAddSave,116,0,0
1591763227135,18,获取店铺信息,200,OK,线程组 1-1,text,true,,5258,869,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=25346,18,0,0
1591763227154,288,获取商品信息,200,OK,线程组 1-1,text,true,,4628,1278,1,1,http://wi.uat.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,288,0,0
1591763227448,69,新增订单,200,OK,线程组 1-1,text,true,,685,1534,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/OrderAddSave,69,0,0
1591763227518,15,获取店铺信息,200,OK,线程组 1-1,text,true,,5258,869,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=25346,15,0,0
1591763227534,276,获取商品信息,200,OK,线程组 1-1,text,true,,4628,1278,1,1,http://wi.uat.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,276,0,0
1591763227823,31,新增订单,200,OK,线程组 1-1,text,true,,685,1534,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/OrderAddSave,31,0,0
1591763227855,13,获取店铺信息,200,OK,线程组 1-1,text,true,,5258,869,1,1,http://oms.uat.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=25346,13,0,0
