timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766912787,1005,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,1005,0,1003
1591766913795,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591766913799,7,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,7,0,1
1591766913806,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591766913808,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,2,0,0
1591766913810,3,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,2,0,1
1591766913813,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591766913814,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591766913816,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591766913817,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591766913819,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591766913820,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591766913821,2,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766913823,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591766913824,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591766913920,385,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,283,0,209
1591766913920,283,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,283,0,209
1591766914209,96,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,74,0,0
1591766915309,53,获取入库单号,200,OK,线程组 1-1,text,true,,619,904,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,53,0,10
1591766915368,136,获取待入库商品,200,OK,线程组 1-1,text,true,,7229,1166,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,136,0,55
1591766915592,124,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,124,0,0
1591766916727,29,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,29,0,0
1591766916757,57,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,57,0,0
1591766916837,18,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,18,0,0
1591766917857,48,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,48,0,16
1591766917906,79,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,79,0,9
1591766917993,22,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,22,0,0
1591766919017,34,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,34,0,0
1591766919053,53,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,53,0,0
1591766919122,22,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,22,0,0
1591766920146,52,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,52,0,13
1591766920201,89,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,89,0,10
1591766920323,24,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,23,0,0
1591766921348,47,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,47,0,0
1591766921397,76,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,76,0,0
1591766921492,37,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,37,0,0
1591766922530,48,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,48,0,12
1591766922581,92,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,92,0,14
1591766922683,59,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,59,0,0
1591766923745,35,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,35,0,0
1591766923783,67,获取待入库商品,200,OK,线程组 1-1,text,true,,7155,1210,1,1,http://cloud.wms.master.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&MemberID=26770&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,67,0,0
1591766923868,35,生成入库单,200,OK,线程组 1-1,text,true,,566,2914,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,35,0,0
1591766924904,47,获取入库单号,200,OK,线程组 1-1,text,true,,545,948,1,1,http://cloud.wms.wi.b1.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,47,0,11
