timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767520842,726,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,726,0,724
1591767521569,6,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,4,0,0
1591767521575,8,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,8,0,0
1591767521584,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,1,0,0
1591767521585,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,2,0,0
1591767521587,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767521589,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767521590,1,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767521591,2,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767521593,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767521594,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767521596,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591767521597,1,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591767521793,524,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,396,0,338
1591767521793,396,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,396,0,338
1591767522194,123,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,88,0,0
1591767522318,6,获取URL地址信息,200,OK,线程组 1-1,text,true,,27084,0,1,1,null,5,0,0
1591767522327,144,http://Cloud.WMS.Master.fineex.net/BasicInfo/Commodity/Commodity?systemCode=wms&moduleTitle=商品管理,200,OK,线程组 1-1,text,true,,17933,490,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/Commodity/Commodity?systemCode=wms&moduleTitle=商品管理,139,0,98
1591767522472,17,http://Cloud.WMS.Master.fineex.net/BasicInfo/CategoryManage/CategoryManage?systemCode=wms&moduleTitle=商品类别管理,200,OK,线程组 1-1,text,true,,7735,562,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CategoryManage/CategoryManage?systemCode=wms&moduleTitle=商品类别管理,17,0,0
1591767522492,103,http://Cloud.WMS.WI.B1.fineex.net/MachiningInventory/BoxGaugeMassage/BoxGaugeMassage?systemCode=wms&moduleTitle=成品规格,200,OK,线程组 1-1,text,true,,8451,510,1,1,http://Cloud.WMS.WI.B1.fineex.net/MachiningInventory/BoxGaugeMassage/BoxGaugeMassage?systemCode=wms&moduleTitle=成品规格,103,0,59
1591767522597,83,http://Cloud.OMS.fineex.net/OmsShop/OmsShop/OmsShop?systemCode=wms&moduleTitle=店铺管理,200,OK,线程组 1-1,text,true,,40017,477,1,1,http://Cloud.OMS.fineex.net/OmsShop/OmsShop/OmsShop?systemCode=wms&moduleTitle=店铺管理,69,0,18
1591767522681,24,http://Cloud.OMS.fineex.net/PlatformCommodity/JDCommodity/JDCommodity?systemCode=wms&moduleTitle=京东平台商品,200,OK,线程组 1-1,text,true,,8387,557,1,1,http://Cloud.OMS.fineex.net/PlatformCommodity/JDCommodity/JDCommodity?systemCode=wms&moduleTitle=京东平台商品,23,0,0
1591767522705,17,http://Cloud.OMS.fineex.net/PlatformCommodity/TBCommodity/TBCommodity?systemCode=wms&moduleTitle=淘宝平台商品,200,OK,线程组 1-1,text,true,,12671,557,1,1,http://Cloud.OMS.fineex.net/PlatformCommodity/TBCommodity/TBCommodity?systemCode=wms&moduleTitle=淘宝平台商品,16,0,0
1591767522723,20,http://Cloud.WMS.Master.fineex.net/BasicInfo/SortingLibrary/SortingLibrary?systemCode=wms&moduleTitle=分拣机库位,200,OK,线程组 1-1,text,true,,9782,553,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/SortingLibrary/SortingLibrary?systemCode=wms&moduleTitle=分拣机库位,20,0,0
1591767522744,18,http://Cloud.WMS.Master.fineex.net/BasicInfo/StorageLocationManage/StorageLocationManage?systemCode=wms&moduleTitle=库位管理,200,OK,线程组 1-1,text,true,,15687,558,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/StorageLocationManage/StorageLocationManage?systemCode=wms&moduleTitle=库位管理,17,0,0
1591767522763,22,http://Cloud.WMS.Master.fineex.net/BasicInfo/RepositoryGroup/RepositoryGroup?systemCode=wms&moduleTitle=库位组管理,200,OK,线程组 1-1,text,true,,10583,555,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/RepositoryGroup/RepositoryGroup?systemCode=wms&moduleTitle=库位组管理,22,0,0
1591767522786,17,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommodityApply/CommodityApplyList?systemCode=wms&moduleTitle=商品修改申请,200,OK,线程组 1-1,text,true,,15668,566,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommodityApply/CommodityApplyList?systemCode=wms&moduleTitle=商品修改申请,15,0,0
1591767522808,20,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommodityApply/CommodityVerifyList?systemCode=wms&moduleTitle=商品审核管理,200,OK,线程组 1-1,text,true,,13165,567,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommodityApply/CommodityVerifyList?systemCode=wms&moduleTitle=商品审核管理,20,0,0
1591767522829,20,http://Cloud.WMS.Master.fineex.net/BasicInfo/CertificateManage/CertificateManage?systemCode=wms&moduleTitle=合格证维护,200,OK,线程组 1-1,text,true,,27993,559,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CertificateManage/CertificateManage?systemCode=wms&moduleTitle=合格证维护,18,0,0
1591767522850,101,http://Cloud.WMS.SO.fineex.net/Order/LPN/LPN?systemCode=wms&moduleTitle=容器管理,200,OK,线程组 1-1,text,true,,11302,470,1,1,http://Cloud.WMS.SO.fineex.net/Order/LPN/LPN?systemCode=wms&moduleTitle=容器管理,101,0,61
1591767522952,19,http://Cloud.WMS.Master.fineex.net/BasicInfo/IdCodeSetting/IdCodeSetting?systemCode=wms&moduleTitle=识别码配置,200,OK,线程组 1-1,text,true,,13301,551,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/IdCodeSetting/IdCodeSetting?systemCode=wms&moduleTitle=识别码配置,18,0,0
1591767522972,20,http://Cloud.WMS.Master.fineex.net/BasicInfo/RunningNumber/RunningNumber?systemCode=wms&moduleTitle=流水线管理,200,OK,线程组 1-1,text,true,,13535,551,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/RunningNumber/RunningNumber?systemCode=wms&moduleTitle=流水线管理,19,0,0
1591767522992,20,http://Cloud.WMS.Master.fineex.net/BasicInfo/SystemPersonalizedSettings/SystemPersonalizedSettings?systemCode=wms&moduleTitle=系统配置,200,OK,线程组 1-1,text,true,,9245,568,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/SystemPersonalizedSettings/SystemPersonalizedSettings?systemCode=wms&moduleTitle=系统配置,20,0,0
1591767523013,21,http://Cloud.WMS.Master.fineex.net/BasicInfo/CardConfiguration/CardConfiguration?systemCode=wms&moduleTitle=卡片配置,200,OK,线程组 1-1,text,true,,14364,550,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CardConfiguration/CardConfiguration?systemCode=wms&moduleTitle=卡片配置,21,0,0
1591767523035,24,http://Cloud.OMS.fineex.net/InterfaceConfig/Customer/InterfaceAllocation?systemCode=wms&moduleTitle=会员接口,200,OK,线程组 1-1,text,true,,24042,542,1,1,http://Cloud.OMS.fineex.net/InterfaceConfig/Customer/InterfaceAllocation?systemCode=wms&moduleTitle=会员接口,22,0,0
1591767523060,20,http://Cloud.OMS.fineex.net/InterfaceConfig/Express/ExpressInterface?systemCode=wms&moduleTitle=网点接口,200,OK,线程组 1-1,text,true,,20360,538,1,1,http://Cloud.OMS.fineex.net/InterfaceConfig/Express/ExpressInterface?systemCode=wms&moduleTitle=网点接口,19,0,0
1591767523081,21,http://Cloud.OMS.fineex.net/InterfaceConfig/SetSection/SetSection?systemCode=wms&moduleTitle=设置号段,200,OK,线程组 1-1,text,true,,10077,535,1,1,http://Cloud.OMS.fineex.net/InterfaceConfig/SetSection/SetSection?systemCode=wms&moduleTitle=设置号段,20,0,0
1591767523103,17,http://Cloud.OMS.fineex.net/InterfaceConfig/TransToISV/ExpressTransToISV?systemCode=wms&moduleTitle=京东菜鸟配置,200,OK,线程组 1-1,text,true,,14935,560,1,1,http://Cloud.OMS.fineex.net/InterfaceConfig/TransToISV/ExpressTransToISV?systemCode=wms&moduleTitle=京东菜鸟配置,16,0,0
1591767523121,18,http://Cloud.WMS.SO.fineex.net/Order/ExpressPushLog/ExpressPushLog?systemCode=wms&moduleTitle=电子面单,200,OK,线程组 1-1,text,true,,8329,536,1,1,http://Cloud.WMS.SO.fineex.net/Order/ExpressPushLog/ExpressPushLog?systemCode=wms&moduleTitle=电子面单,17,0,0
1591767523139,19,http://Cloud.WMS.Master.fineex.net/BasicInfo/PartnerManage/ExpressManage?systemCode=wms&moduleTitle=快递管理,200,OK,线程组 1-1,text,true,,7114,542,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/PartnerManage/ExpressManage?systemCode=wms&moduleTitle=快递管理,19,0,0
1591767523159,18,http://Cloud.WMS.Master.fineex.net/BasicInfo/PacketBox/PacketBox?systemCode=wms&moduleTitle=包材管理,200,OK,线程组 1-1,text,true,,10036,534,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/PacketBox/PacketBox?systemCode=wms&moduleTitle=包材管理,18,0,0
1591767523178,16,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommunityManage/CommunityManage?systemCode=wms&moduleTitle=社区信息,200,OK,线程组 1-1,text,true,,8468,546,1,1,http://Cloud.WMS.Master.fineex.net/BasicInfo/CommunityManage/CommunityManage?systemCode=wms&moduleTitle=社区信息,16,0,0
1591767523195,135,http://Cloud.WMS.Capacity.fineex.net/Dispatch/DispatchSetting/AutoDispatch?systemCode=wms&moduleTitle=调度管理,200,OK,线程组 1-1,text,true,,9079,500,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/DispatchSetting/AutoDispatch?systemCode=wms&moduleTitle=调度管理,135,0,76
1591767523331,20,http://Cloud.WMS.Capacity.fineex.net/Dispatch/CommodityDispatch/CommodityDispatch?systemCode=wms&moduleTitle=商品调度,200,OK,线程组 1-1,text,true,,8688,551,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/CommodityDispatch/CommodityDispatch?systemCode=wms&moduleTitle=商品调度,20,0,0
1591767523354,21,http://Cloud.WMS.Capacity.fineex.net/Dispatch/ExpressDispatch/ExpressDispatch?systemCode=wms&moduleTitle=快递调度,200,OK,线程组 1-1,text,true,,8395,547,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/ExpressDispatch/ExpressDispatch?systemCode=wms&moduleTitle=快递调度,21,0,0
1591767523378,50,http://Cloud.WMS.Capacity.fineex.net/Dispatch/WeightDispatch/WeightScheme?systemCode=wms&moduleTitle=重量方案,200,OK,线程组 1-1,text,true,,9444,543,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/WeightDispatch/WeightScheme?systemCode=wms&moduleTitle=重量方案,50,0,0
1591767523429,23,http://Cloud.WMS.Capacity.fineex.net/Dispatch/WeightDispatch/WeightMemberScheme?systemCode=wms&moduleTitle=重量调度,200,OK,线程组 1-1,text,true,,10958,549,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/WeightDispatch/WeightMemberScheme?systemCode=wms&moduleTitle=重量调度,22,0,0
1591767523453,21,http://Cloud.WMS.Capacity.fineex.net/Dispatch/AddressDispatch/AddressScheme?systemCode=wms&moduleTitle=地址方案,200,OK,线程组 1-1,text,true,,8283,545,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/AddressDispatch/AddressScheme?systemCode=wms&moduleTitle=地址方案,21,0,0
1591767523474,22,http://Cloud.WMS.Capacity.fineex.net/Dispatch/AddressDispatch/AddressMemberScheme?systemCode=wms&moduleTitle=地址调度,200,OK,线程组 1-1,text,true,,11018,551,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/AddressDispatch/AddressMemberScheme?systemCode=wms&moduleTitle=地址调度,21,0,0
1591767523497,21,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPoint/NodeConfiguration?systemCode=wms&moduleTitle=网点配置,200,OK,线程组 1-1,text,true,,8045,542,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPoint/NodeConfiguration?systemCode=wms&moduleTitle=网点配置,20,0,0
1591767523518,23,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPointPrice/NetPointPrice?systemCode=wms&moduleTitle=网点价格配置,200,OK,线程组 1-1,text,true,,8304,561,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPointPrice/NetPointPrice?systemCode=wms&moduleTitle=网点价格配置,23,0,0
1591767523541,22,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPointTimeliness/NetPointTimeliness?systemCode=wms&moduleTitle=网点时效配置,200,OK,线程组 1-1,text,true,,8215,571,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/NetPointTimeliness/NetPointTimeliness?systemCode=wms&moduleTitle=网点时效配置,22,0,0
1591767523564,20,http://Cloud.WMS.Capacity.fineex.net/Dispatch/PriceDispatch/PriceDispatch?systemCode=wms&moduleTitle=价格方案配置,200,OK,线程组 1-1,text,true,,8497,561,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/PriceDispatch/PriceDispatch?systemCode=wms&moduleTitle=价格方案配置,20,0,0
1591767523585,23,http://Cloud.WMS.Capacity.fineex.net/Dispatch/PriceSchedule/PriceSchedule?systemCode=wms&moduleTitle=价格调度,200,OK,线程组 1-1,text,true,,8460,543,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/PriceSchedule/PriceSchedule?systemCode=wms&moduleTitle=价格调度,23,0,0
1591767523609,29,http://Cloud.WMS.Capacity.fineex.net/Dispatch/SupplierPrice/SupplierPrice?systemCode=wms&moduleTitle=供应商价格查询,200,OK,线程组 1-1,text,true,,8242,570,1,1,http://Cloud.WMS.Capacity.fineex.net/Dispatch/SupplierPrice/SupplierPrice?systemCode=wms&moduleTitle=供应商价格查询,29,0,0
1591767523639,84,http://Cloud.WMS.Strategy.fineex.net/StrategicCenter/PolicySetting/PolicySetting?systemCode=wms&moduleTitle=策略配置,200,OK,线程组 1-1,text,true,,16134,506,1,1,http://Cloud.WMS.Strategy.fineex.net/StrategicCenter/PolicySetting/PolicySetting?systemCode=wms&moduleTitle=策略配置,83,0,27
1591767523724,22,http://Cloud.WMS.Strategy.fineex.net/StrategicCenter/StrategyPermission/StragetyTags?systemCode=wms&moduleTitle=策略标记,200,OK,线程组 1-1,text,true,,13500,554,1,1,http://Cloud.WMS.Strategy.fineex.net/StrategicCenter/StrategyPermission/StragetyTags?systemCode=wms&moduleTitle=策略标记,22,0,0
