timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591760141249,27,获取入库单号,200,OK,线程组 1-1,text,true,,543,939,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,27,0,5
1591760141278,1188,获取待入库商品,200,OK,线程组 1-1,text,true,,7361,1186,1,1,http://master.uat.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&MemberID=25346&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,1188,0,4
1591760142483,29,生成入库单,200,OK,线程组 1-1,text,true,,566,2953,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,29,0,0
1591760143513,28,获取入库单号,200,OK,线程组 1-1,text,true,,543,939,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,28,0,7
1591760143544,1231,获取待入库商品,200,OK,线程组 1-1,text,true,,7361,1186,1,1,http://master.uat.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&MemberID=25346&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,1231,0,5
1591760144781,27,生成入库单,200,OK,线程组 1-1,text,true,,566,2953,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,27,0,0
1591760145809,24,获取入库单号,200,OK,线程组 1-1,text,true,,543,939,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,23,0,4
1591760145833,1170,获取待入库商品,200,OK,线程组 1-1,text,true,,7361,1186,1,1,http://master.uat.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&MemberID=25346&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,1170,0,6
1591760147020,23,生成入库单,200,OK,线程组 1-1,text,true,,566,2953,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,22,0,0
1591760148045,26,获取入库单号,200,OK,线程组 1-1,text,true,,543,939,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,26,0,5
1591760148074,1212,获取待入库商品,200,OK,线程组 1-1,text,true,,7361,1186,1,1,http://master.uat.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&MemberID=25346&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,1212,0,5
1591760149316,27,生成入库单,200,OK,线程组 1-1,text,true,,566,2953,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,27,0,0
1591760150344,26,获取入库单号,200,OK,线程组 1-1,text,true,,543,939,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/getWareHouseInCode,26,0,6
1591760150373,1286,获取待入库商品,200,OK,线程组 1-1,text,true,,7361,1186,1,1,http://master.uat.fineex.net/BasicInfo/Commodity/CommodityQuery?sortName=MixTypeName&sortOrder=asc&pageSize=3&pageNumber=1&MemberName=%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&MemberID=25346&BarCode=&CommodityCode=&CommodityName=&CatalogName=&CatalogID=&UnitFlag=&isPackageBox=%E5%85%A8%E9%83%A8&ISBanAviation=%E5%85%A8%E9%83%A8&LogCodeFlag=%E5%85%A8%E9%83%A8,1286,0,8
1591760151674,26,生成入库单,200,OK,线程组 1-1,text,true,,566,2953,1,1,http://wi.uat.fineex.net/WareHouseIN/EditAccep/saveWareHouseIn,26,0,0
1591760151701,40,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,40,0,0
1591760151756,12,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,12,0,0
1591760151768,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
