timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591763223763,1134,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,1134,0,1131
1591763224899,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591763224904,6,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,1
1591763224910,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,2,0,0
1591763224912,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591763224914,5,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,5,0,0
1591763224920,8,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,8,0,0
1591763224928,18,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,18,0,1
1591763224946,23,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,23,0,0
1591763224969,21,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,21,0,0
1591763224990,75,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,75,0,0
1591763225066,4,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,3,0,0
1591763225070,1,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591763225223,324,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,190,0,88
1591763225223,190,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,190,0,88
1591763225426,121,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,75,0,0
1591763225548,6,获取URL地址信息,200,OK,线程组 1-1,text,true,,25659,0,1,1,null,5,0,1
1591763225556,173,http://Master.uat.fineex.net/BasicInfo/Commodity/Commodity?systemCode=wms&moduleTitle=商品管理,200,OK,线程组 1-1,text,true,,17873,484,1,1,http://Master.uat.fineex.net/BasicInfo/Commodity/Commodity?systemCode=wms&moduleTitle=商品管理,164,0,83
1591763225731,12,http://Master.uat.fineex.net/BasicInfo/CategoryManage/CategoryManage?systemCode=wms&moduleTitle=商品类别管理,200,OK,线程组 1-1,text,true,,7661,556,1,1,http://Master.uat.fineex.net/BasicInfo/CategoryManage/CategoryManage?systemCode=wms&moduleTitle=商品类别管理,12,0,0
1591763225744,50,http://WI.uat.fineex.net/MachiningInventory/BoxGaugeMassage/BoxGaugeMassage?systemCode=wms&moduleTitle=成品规格,200,OK,线程组 1-1,text,true,,8395,501,1,1,http://WI.uat.fineex.net/MachiningInventory/BoxGaugeMassage/BoxGaugeMassage?systemCode=wms&moduleTitle=成品规格,49,0,9
1591763225795,230,http://OMS.uat.fineex.net/OmsShop/OmsShop/OmsShop?systemCode=wms&moduleTitle=店铺管理,200,OK,线程组 1-1,text,true,,39957,475,1,1,http://OMS.uat.fineex.net/OmsShop/OmsShop/OmsShop?systemCode=wms&moduleTitle=店铺管理,218,0,80
1591763226028,17,http://OMS.uat.fineex.net/PlatformCommodity/JDCommodity/JDCommodity?systemCode=wms&moduleTitle=京东平台商品,200,OK,线程组 1-1,text,true,,8313,555,1,1,http://OMS.uat.fineex.net/PlatformCommodity/JDCommodity/JDCommodity?systemCode=wms&moduleTitle=京东平台商品,17,0,0
