timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766451174,374,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,374,0,372
1591766451549,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591766451553,11,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,11,0,0
1591766451565,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,1,0,0
1591766451567,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766451568,2,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766451570,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,1,0,0
1591766451571,1,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766451572,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766451573,1,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766451575,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,0,0,0
1591766451576,1,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,1,0,0
1591766451577,1,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766451578,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766451579,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766451639,131,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,60,0,29
1591766451639,60,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,60,0,29
1591766451704,66,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,47,0,0
1591766451773,102,查询来源库位信息,200,OK,线程组 1-1,text,true,,14391,1170,1,1,http://wi.uat.fineex.net/DataCenter/PosStorageSearch/QueryStorage?sortName=Amount&sortOrder=desc&pageSize=10&pageNumber=1&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&Codes=&PosCode=&PosType=1&CommodityName=&CommodityCode=&Code=&BarCode=&PageSize=100&PageCurrent=1,102,0,7
1591766451879,79,查询目标库位信息,200,OK,线程组 1-1,text,true,,13801,1213,1,1,http://wi.uat.fineex.net/DataCenter/PosStorageSearch/QueryStorage?sortName=Amount&sortOrder=asc&pageSize=10&pageNumber=1&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&Codes=&PosCode=&PosType=1&CommodityName=&CommodityCode=&Code=&BarCode=&PageSize=100&PageCurrent=1,79,0,0
1591766452960,22,获取移库单号,200,OK,线程组 1-1,text,true,,542,907,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/GetMoveCode,22,0,0
1591766453985,122,来源库位,200,OK,线程组 1-1,text,true,,806,1008,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/QueryPos?sortName=PosCode&sortOrder=asc&pageSize=20&pageNumber=1&PosCode=test&CommodityCode=&BarCode=&PosType=0&PosPropertyType=0&StockType=0&WarehouseId=23361&MemberId=25346,121,0,6
1591766455110,128,目标库位,200,OK,线程组 1-1,text,true,,807,983,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/QueryPos?sortName=PosCode&sortOrder=asc&pageSize=20&pageNumber=1&PosCode=527-3&CommodityCode=&BarCode=&PosType=0&PosPropertyType=0&StockType=0&WarehouseId=23361&MemberId=25346,128,0,0
1591766456241,78,获取库位商品信息,200,OK,线程组 1-1,text,true,,3834,1052,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/QueryCommodity?sortName=ID&sortOrder=asc&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&OriginPos=test&OriginPosID=14741309&DestinyPos=527-3&DestinyPosID=14738809&WarehouseId=23361&MemberId=25346,78,0,6
1591766457389,83,完成移库,200,OK,线程组 1-1,text,true,,687,1585,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/SaveAddTransfer,83,0,0
1591766458473,32,确认移库结果,200,OK,线程组 1-1,text,true,,2404,1138,1,1,http://wi.uat.fineex.net/OnWareHouse/WarehouseWork/QueryMove?sortOrder=desc&pageSize=20&pageNumber=1&CreateTime=2020-06-10+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&MemberNo=&MemberID=&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&MoveCode=YP550200610000005&BusinessID=&StartTime=2020-06-10+00%3A00%3A00+&EndTime=+2020-06-10+23%3A59%3A59&PageSize=20&PageCurrent=1,32,0,5
1591766458506,28,释放登陆账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,28,0,0
1591766458576,7,标记任务结果,200,OK,线程组 1-1,text,true,,9,0,1,1,null,7,0,0
1591766458583,2,变更任务状态,200,OK,线程组 1-1,text,true,,9,0,1,1,null,2,0,0
