timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767079224,464,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,464,0,462
1591767079690,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,2,0,0
1591767079694,8,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,8,0,0
1591767079702,2,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,2,0,0
1591767079704,1,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,1,0,0
1591767079706,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767079707,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,1,0,0
1591767079708,2,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767079710,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767079711,1,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,1,0,0
1591767079713,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,1,0,0
1591767079714,1,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,1,0,0
1591767079715,2,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591767079717,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767079718,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,1,0,0
1591767079803,330,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,204,0,155
1591767079803,204,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,204,0,155
1591767080015,118,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,72,0,0
1591767080136,44,获取店铺信息,200,OK,线程组 1-1,text,true,,717,827,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,44,0,9
1591767080185,372,获取商品信息,200,OK,线程组 1-1,text,true,,4620,1260,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,372,0,10
1591767080645,36,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,36,0,0
1591767080683,13,获取店铺信息,200,OK,线程组 1-1,text,true,,643,871,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,13,0,0
1591767080697,44,获取商品信息,200,OK,线程组 1-1,text,true,,4546,1304,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,44,0,0
1591767080746,34,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,34,0,0
1591767080780,19,获取店铺信息,200,OK,线程组 1-1,text,true,,643,871,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/GetShopDataByMemberID?MemberID=26770,19,0,0
1591767080800,31,获取商品信息,200,OK,线程组 1-1,text,true,,4546,1304,1,1,http://cloud.wms.wi.b1.fineex.net/DataCenter/WarehouseStorageSearch/QueryStorage?sortName=FactAmount&sortOrder=desc&pageSize=3&pageNumber=1&MemberNo=0010000167&MemberID=26770&WareHouseName=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93&WarehouseID=26769&BarCode=&Stand=&FactAmountMin=&FactAmountMax=&OperateAmountMin=&OperateAmountMax=&HoldAmountMin=&HoldAmountMax=&LockAmountMin=&LockAmountMax=&CommodityName=&CommodityCode=&Code=&PageSize=3&PageCurrent=1,31,0,0
1591767080835,41,新增订单,200,OK,线程组 1-1,text,true,,685,1542,1,1,http://cloud.oms.fineex.net/OmsOrder/OrderProcess/OrderAddSave,41,0,0
