timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591767544265,447,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,446,0,444
1591767544714,5,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591767544719,45,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,45,0,0
1591767544764,7,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,113,0,1,1,null,7,0,0
1591767544772,6,获取oms配置信息,200,OK,线程组 1-1,text,true,,34,0,1,1,null,6,0,0
1591767544779,4,获取wi配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,4,0,0
1591767544783,16,获取basic配置信息,200,OK,线程组 1-1,text,true,,46,0,1,1,null,16,0,0
1591767544800,5,获取os配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,5,0,0
1591767544806,6,获取opw配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,6,0,0
1591767544813,4,获取op配置信息,200,OK,线程组 1-1,text,true,,40,0,1,1,null,4,0,0
1591767544818,18,获取opr配置信息,200,OK,线程组 1-1,text,true,,38,0,1,1,null,17,0,0
1591767544836,4,获取master配置信息,200,OK,线程组 1-1,text,true,,41,0,1,1,null,3,0,0
1591767544840,7,获取so配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,7,0,0
1591767544847,5,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,5,0,0
1591767544852,18,获取capacity配置信息,200,OK,线程组 1-1,text,true,,43,0,1,1,null,18,0,0
1591767545075,354,登陆,200,OK,线程组 1-1,text,true,,92286,1642,1,1,http://cloud.basic.fineex.net/Home/Index,220,0,163
1591767545075,220,登陆-0,302,Found,线程组 1-1,text,true,,1187,764,1,1,http://cloud.basic.fineex.net/Login,220,0,163
1591767545301,128,登陆-1,200,OK,线程组 1-1,text,true,,91099,878,1,1,http://cloud.basic.fineex.net/Home/Index,92,0,0
1591767545433,50,查询已审核的波次,200,OK,线程组 1-1,text,true,,1150,1273,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93%7E%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&WareHouseName%5B%5D=26769&MemberNo=0010000167&MemberID=26770&WarehouseID=26769&OrderStatus=2&OrderType=2&DeliveryPlanTime=&OrderBatchID=&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,50,0,18
1591767545493,1,Debug Sampler,200,OK,线程组 1-1,text,true,,1998,0,1,1,null,0,0,0
1591767545496,32,确认打印波次,200,OK,线程组 1-1,text,true,,703,971,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/ConfirmPrint,32,0,0
1591767545535,24,查询已审核的波次,200,OK,线程组 1-1,text,true,,1076,1334,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BB%93%7E%E9%AA%8C%E6%94%B6%E6%B5%8B%E8%AF%95%E4%BC%9A%E5%91%98&WareHouseName%5B%5D=26769&MemberNo=0010000167&MemberID=26770&WarehouseID=26769&OrderStatus=&OrderType=&DeliveryPlanTime=&OrderBatchID=FD22093200610000186&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,24,0,0
1591767545560,36,进入波次明细页面,200,OK,线程组 1-1,text,true,,10306,883,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/OrderSortingDetail?batchId=660299&WarehouseID=26769&systemCode=wms,20,0,0
1591767545597,20,获取波次内订单信息,200,OK,线程组 1-1,text,true,,4160,927,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/OrderSortingDetailOrders?WarehouseID=26769&batchId=660299,20,0,0
1591767545620,25,波次明细信息,200,OK,线程组 1-1,text,true,,517,977,1,1,http://cloud.wms.os.b1.fineex.net/Order/OrderSorting/OrderSortingDetailOutOfStock?sortName=BatchNO&sortOrder=asc&memberId=26770&WarehouseID=26769&batchId=660299,25,0,0
